xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.73037	 -0.33731	 0.94653	 0.88899	 0.73778	 0.65847	 0.90634	 -0.31699	 0.00000
	 0.73678	 -0.34132	 0.95399	 0.56894	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.09932
	 0.74208	 -0.33967	 0.96095	 0.88022	 0.73734	 0.89352	 0.89571	 -0.37286	 -0.77605
	 0.73678	 -0.33827	 0.96441	 0.58381	 0.74345	 0.89897	 0.90633	 -0.36227	 -1.09367
	 0.73678	 -0.33320	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.35470	 0.00000
	 0.73678	 -0.33792	 0.95410	 0.68742	 0.73761	 0.89897	 0.90523	 -0.36269	 -1.10421
	 0.73656	 -0.33904	 0.95444	 0.88899	 0.74337	 0.65847	 0.90678	 -0.31699	 -1.10227
	 0.73678	 -0.33842	 0.94405	 0.65435	 0.73761	 0.89944	 0.90633	 -0.50054	 -1.10798
	 0.74250	 -0.37573	 0.95411	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36271	 -0.79331
	 0.73678	 -0.33839	 0.95065	 0.54491	 0.73761	 0.89946	 0.88650	 -0.40557	 -1.09360
	 0.73678	 -0.33729	 0.94686	 0.58392	 0.73761	 0.89897	 0.90633	 -0.41770	 -1.10258
	 0.73678	 -0.33826	 0.95166	 0.52361	 0.73761	 0.85771	 0.90633	 -0.33809	 -1.09686
	 0.73678	 -0.33664	 0.94315	 0.57066	 0.73761	 0.89688	 0.88924	 -0.39868	 -1.10318
	 0.73678	 -0.33719	 0.94686	 0.67315	 0.73761	 0.84818	 0.90341	 -0.34565	 -1.09947
	 0.73678	 -0.33827	 0.93861	 0.58765	 0.73161	 0.89897	 0.90633	 -0.37934	 -0.95337
	 0.72754	 -0.23472	 0.94405	 0.59977	 0.73761	 0.83723	 0.90633	 -0.33563	 0.00000
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10165
	 0.73678	 -0.33721	 0.94686	 0.65593	 0.71908	 0.89967	 0.90633	 -0.32322	 -0.74090
	 0.73678	 -0.33719	 0.97407	 0.58381	 0.73761	 0.89432	 0.90633	 -0.35045	 -1.07578
	 0.73678	 -0.34132	 0.95399	 0.63897	 0.73761	 0.89973	 0.90633	 -0.36227	 -1.10122
	 0.73678	 -0.38808	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.07120
	 0.73678	 -0.34132	 0.95399	 0.52750	 0.73761	 0.89897	 0.92108	 -0.36185	 -1.09402
	 0.73678	 -0.34132	 0.95463	 0.64035	 0.73761	 0.89897	 0.90697	 -0.31073	 -1.10137
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.74257	 0.88368	 0.90633	 -0.33809	 -1.03536
	 0.73678	 -0.33072	 0.95675	 0.58381	 0.73761	 0.89688	 0.90633	 -0.37968	 0.00000
	 0.73678	 -0.33664	 0.94315	 0.58171	 0.73761	 0.89688	 0.89040	 -0.39868	 -1.10318
	 0.73678	 -0.33826	 0.95062	 0.57106	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.09067
	 0.73678	 -0.41856	 0.95431	 0.76150	 0.72903	 0.89897	 0.90633	 -0.36227	 -0.91109
	 0.73678	 -0.38683	 0.95410	 0.66411	 0.73761	 0.69071	 0.90659	 -0.36470	 -1.00023
	 0.73678	 -0.30921	 0.95431	 0.58830	 0.74130	 0.89937	 0.91765	 -0.41157	 0.00000
	 0.73678	 -0.33825	 0.94499	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36227	 -1.10791
	 0.74022	 -0.33967	 0.95431	 0.88022	 0.73734	 0.89104	 0.90635	 -0.37286	 -0.89444
	 0.73686	 -0.34132	 0.95463	 0.69426	 0.73761	 0.89897	 0.92171	 -0.36227	 -1.09635
	 0.74157	 -0.33839	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33563	 -0.78261
	 0.68985	 -0.33723	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.34253	 0.00000
	 0.73667	 -0.42177	 0.95725	 0.59658	 0.73761	 0.65338	 0.90681	 -0.31971	 -0.98503
	 0.69350	 -0.33904	 0.95490	 0.86584	 0.74421	 0.89375	 0.90630	 -0.36499	 0.00000
	 0.74241	 -0.33827	 0.95431	 0.58381	 0.73806	 0.89897	 0.90633	 -0.36227	 -0.73674
	 0.73678	 -0.39599	 0.95727	 0.58733	 0.73761	 0.89897	 0.90633	 -0.37310	 -1.05888
	 0.70326	 -0.33835	 0.93626	 0.59420	 0.73761	 0.87069	 0.88976	 -0.33563	 0.00000
	 0.73678	 -0.31165	 0.95791	 0.58160	 0.74390	 0.84525	 0.90581	 -0.34555	 0.00000
	 0.74395	 -0.33895	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -0.66827
	 0.73678	 -0.33835	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33563	 -1.10496
	 0.73678	 -0.28715	 0.95411	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36271	 0.00000
	 0.73678	 -0.34132	 0.95876	 0.63897	 0.73761	 0.89993	 0.90633	 -0.36227	 -1.08519
	 0.73656	 -0.37944	 0.95469	 0.58453	 0.73768	 0.63301	 0.90678	 -0.35625	 -0.97894
	 0.73678	 -0.33727	 0.94661	 0.88466	 0.74329	 0.89923	 0.89525	 -0.31544	 0.00000
	 0.73678	 -0.33664	 0.94315	 0.57971	 0.73803	 0.89804	 0.88924	 -0.39868	 -1.09762
	 0.73678	 -0.33727	 0.94686	 0.55160	 0.73478	 0.89897	 0.91467	 -0.36227	 -1.04379
	 0.74041	 -0.33825	 0.94499	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36227	 0.00000
	 0.73541	 -0.33466	 0.94490	 0.59972	 0.73761	 0.89403	 0.90633	 -0.35470	 0.00000
	 0.73678	 -0.33665	 0.98558	 0.58381	 0.73761	 0.88249	 0.90633	 -0.39277	 -1.07029
	 0.73678	 -0.33824	 0.94686	 0.58381	 0.73761	 0.89571	 0.90633	 -0.37968	 -1.10112
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.91270	 -0.33809	 -1.10380
	 0.74306	 -0.31542	 0.94405	 0.59977	 0.73761	 0.84916	 0.90633	 -0.33809	 0.00000
	 0.73678	 -0.33799	 0.95413	 0.66411	 0.74220	 0.66421	 0.90659	 -0.36240	 -1.09115
	 0.74428	 -0.33897	 0.98143	 0.88899	 0.74337	 0.88708	 0.90678	 -0.31728	 -0.62798
	 0.73678	 -0.44004	 0.95155	 0.89787	 0.73761	 0.66246	 0.90677	 -0.38494	 -0.99250
	 0.73656	 -0.31317	 0.95444	 0.54720	 0.74337	 0.89643	 0.90634	 -0.30456	 0.00000
	 0.73678	 -0.33842	 0.94405	 0.65435	 0.74031	 0.89944	 0.90633	 -0.50054	 -1.07256
	 0.74007	 -0.33729	 0.94686	 0.58392	 0.73761	 0.89897	 0.90502	 -0.41770	 -0.88214
	 0.74124	 -0.33826	 0.93876	 0.47412	 0.73762	 0.87069	 0.89009	 -0.33689	 0.00000
	 0.73678	 -0.33664	 0.94406	 0.58157	 0.73761	 0.89688	 0.92257	 -0.39988	 -1.09911
	 0.73678	 -0.46615	 0.95039	 0.60024	 0.73761	 0.87147	 0.90633	 -0.35943	 -1.00917
	 0.73678	 -0.33727	 0.94686	 0.58483	 0.73579	 0.89319	 0.90633	 -0.33248	 -1.06549
	 0.73567	 -0.33719	 0.94676	 0.67315	 0.73761	 0.84818	 0.92690	 -0.21430	 -1.06877
	 0.73678	 -0.33664	 0.92374	 0.58171	 0.73761	 0.89688	 0.88924	 -0.39868	 0.00000
	 0.73678	 -0.33841	 0.94405	 0.59977	 0.73761	 0.86944	 0.90698	 -0.33809	 -1.10513
	 0.73678	 -0.34117	 0.95463	 0.64035	 0.73761	 0.89932	 0.90632	 -0.31073	 -1.10147
	 0.73678	 -0.36278	 0.94953	 0.67343	 0.73761	 0.82224	 0.92187	 -0.50302	 -1.08207
	 0.73678	 -0.33842	 0.96544	 0.69684	 0.73761	 0.89889	 0.90633	 -0.36021	 -1.09156
	 0.73678	 -0.33668	 0.94503	 0.58381	 0.73761	 0.89570	 0.89021	 -0.36258	 -1.11041
	 0.73678	 -0.33722	 0.94311	 0.58171	 0.73761	 0.88250	 0.90652	 -0.39837	 -1.10084
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73776	 0.89897	 0.90633	 -0.36227	 -1.09781
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.88133	 0.89661	 -0.37439	 -1.11145
	 0.73678	 -0.33792	 0.95410	 0.65520	 0.73761	 0.89897	 0.90659	 -0.36269	 -1.10281
	 0.73672	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35470	 -1.10914
	 0.72390	 -0.33826	 0.95752	 0.59977	 0.74312	 0.87069	 0.90633	 -0.33562	 0.00000
	 0.72429	 -0.33958	 0.94405	 0.60008	 0.70820	 0.87069	 0.90633	 -0.38067	 0.00000
	 0.73678	 -0.32818	 0.90985	 0.65435	 0.73761	 0.89944	 0.90633	 -0.50054	 0.00000
	 0.73678	 -0.33729	 0.94686	 0.58392	 0.73761	 0.89897	 0.92427	 -0.41770	 -1.09772
	 0.73678	 -0.30775	 0.94315	 0.57066	 0.73761	 0.89688	 0.88232	 -0.39868	 0.00000
	 0.72958	 -0.33827	 0.95431	 0.54309	 0.74397	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10165
	 0.73678	 -0.41188	 0.94503	 0.58381	 0.73761	 0.89570	 0.89021	 -0.36258	 -1.05318
	 0.73678	 -0.33792	 0.94534	 0.68742	 0.73761	 0.89897	 0.91039	 -0.47317	 -1.11310
	 0.73678	 -0.33668	 0.95379	 0.58381	 0.70284	 0.89570	 0.90487	 -0.36257	 -0.54965
	 0.73678	 -0.33826	 0.96791	 0.59977	 0.73761	 0.88166	 0.90633	 -0.33809	 -1.08081
	 0.73678	 -0.38854	 0.94831	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.07208
	 0.73672	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35470	 -1.10914
	 0.73678	 -0.33825	 0.94499	 0.58381	 0.74198	 0.88133	 0.91142	 -0.36227	 -1.04716
	 0.73935	 -0.28384	 0.95378	 0.58381	 0.73761	 0.89897	 0.91892	 -0.36227	 0.00000
	 0.73678	 -0.33727	 0.94499	 0.53113	 0.73761	 0.76825	 0.90633	 -0.36227	 -1.06220
	 0.73678	 -0.33826	 0.94687	 0.59880	 0.73761	 0.89383	 0.90633	 -0.33809	 -1.10011
	 0.73678	 -0.33719	 0.94405	 0.58478	 0.73761	 0.80962	 0.90633	 -0.35941	 -1.07931
	 0.73656	 -0.33829	 0.95444	 0.88899	 0.73770	 0.66846	 0.90678	 -0.34092	 -0.99930
	 0.73678	 -0.40555	 0.95481	 0.69786	 0.74328	 0.86040	 0.91270	 -0.31415	 -1.05185
	 0.73678	 -0.33664	 0.94315	 0.58171	 0.73761	 0.89688	 0.88924	 -0.39868	 -1.10355
	 0.74008	 -0.33727	 0.94499	 0.58381	 0.73761	 0.88133	 0.89008	 -0.36227	 -0.88308
	 0.73678	 -0.33841	 0.94405	 0.59977	 0.74111	 0.86944	 0.90698	 -0.33809	 0.00000
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.88133	 0.89661	 -0.37439	 -1.11145
	 0.74183	 -0.33827	 0.95431	 0.56279	 0.72951	 0.89897	 0.90633	 -0.37472	 -0.86963
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.88133	 0.89661	 -0.37439	 -1.11145
	 0.73678	 -0.42049	 0.95463	 0.64035	 0.73761	 0.89932	 0.90632	 -0.31073	 -1.03904
	 0.73678	 -0.33664	 0.93747	 0.58381	 0.74081	 0.89688	 0.90633	 -0.37968	 0.00000
	 0.73883	 -0.36771	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33563	 -0.99672
	 0.72671	 -0.33827	 0.95431	 0.58381	 0.73909	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73357	 -0.39767	 0.94405	 0.59977	 0.73808	 0.87069	 0.90633	 -0.41359	 -0.97388
	 0.73675	 -0.33680	 0.95431	 0.53194	 0.74318	 0.54927	 0.91502	 -0.46578	 -1.08646
	 0.73678	 -0.34132	 0.95463	 0.64035	 0.73761	 0.88633	 0.92475	 -0.36227	 -1.08523
	 0.73678	 -0.33792	 0.95583	 0.66411	 0.73901	 0.89897	 0.90659	 -0.36269	 -1.08621
	 0.73678	 -0.33825	 0.97749	 0.89489	 0.73761	 0.65315	 0.90681	 -0.36227	 -0.99167
	 0.73656	 -0.33904	 0.95444	 0.56351	 0.74337	 0.86066	 0.90678	 -0.39055	 -1.07856
	 0.73678	 -0.36616	 0.94686	 0.58392	 0.73051	 0.88668	 0.90842	 -0.41770	 -0.92787
	 0.73678	 -0.33841	 0.94244	 0.59977	 0.73761	 0.86944	 0.88282	 -0.33809	 -1.09116
	 0.72192	 -0.33792	 0.95410	 0.65619	 0.73761	 0.89911	 0.90659	 -0.36164	 0.00000
	 0.73891	 -0.33826	 0.94405	 0.58235	 0.73761	 0.87069	 0.90633	 -0.28084	 -0.96521
	 0.73679	 -0.33904	 0.94272	 0.58133	 0.73843	 0.65892	 0.88425	 -0.31699	 -1.01074
	 0.73655	 -0.33664	 0.95488	 0.88568	 0.74466	 0.89144	 0.89040	 -0.39868	 -1.06948
	 0.73678	 -0.33662	 0.94315	 0.58171	 0.73761	 0.89688	 0.88924	 -0.39868	 -1.10356
	 0.73678	 -0.33829	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10164
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90638	 -0.33807	 -1.10510
	 0.73678	 -0.33835	 0.94405	 0.59977	 0.73761	 0.87069	 0.92332	 -0.33565	 -1.10166
	 0.73678	 -0.33727	 0.94710	 0.59104	 0.73761	 0.88133	 0.89680	 -0.36106	 -1.10765
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.69282	 0.88133	 0.90614	 -0.37559	 -0.46911
	 0.74105	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35461	 0.00000
	 0.70662	 -0.33825	 0.92990	 0.58381	 0.73761	 0.89646	 0.90633	 -0.36237	 0.00000
	 0.73678	 -0.30129	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 0.00000
	 0.73678	 -0.29666	 0.94405	 0.59977	 0.73761	 0.87069	 0.91270	 -0.33809	 0.00000
	 0.73678	 -0.32029	 0.94499	 0.58381	 0.73761	 0.88133	 0.90630	 -0.37439	 0.00000
	 0.73678	 -0.34002	 0.94405	 0.59977	 0.71115	 0.87069	 0.89664	 -0.33809	 -0.61145
	 0.73678	 -0.33671	 0.94499	 0.58381	 0.73761	 0.69743	 0.89021	 -0.37426	 -1.00392
	 0.73678	 -0.33723	 0.94451	 0.58381	 0.73710	 0.89489	 0.89661	 -0.36271	 -1.09966
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.86968	 0.89661	 -0.33748	 -1.09879
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.88235	 0.90633	 -0.37499	 -1.10436
	 0.73672	 -0.33466	 0.93655	 0.58381	 0.69550	 0.88695	 0.90633	 -0.35470	 0.00000
	 0.73678	 -0.33842	 0.94405	 0.65435	 0.73761	 0.89944	 0.90912	 -0.50054	 -1.10712
	 0.71693	 -0.33792	 0.95410	 0.68742	 0.73761	 0.89897	 0.90523	 -0.36269	 0.00000
	 0.73678	 -0.34117	 0.95463	 0.64035	 0.72704	 0.89932	 0.90368	 -0.31073	 0.00000
	 0.73672	 -0.33473	 0.93595	 0.58381	 0.73761	 0.89403	 0.90633	 -0.36288	 0.00000
	 0.73678	 -0.33786	 0.94543	 0.68742	 0.73761	 0.89897	 0.87329	 -0.35451	 -1.10646
	 0.70868	 -0.33466	 0.94490	 0.58381	 0.73761	 0.86708	 0.91871	 -0.35470	 0.00000
	 0.73678	 -0.33664	 0.94686	 0.67004	 0.74370	 0.89874	 0.90633	 -0.37968	 -1.03009
	 0.73672	 -0.33466	 0.95676	 0.58381	 0.73761	 0.85081	 0.90633	 -0.35470	 -1.09134
	 0.73678	 -0.33835	 0.94405	 0.59977	 0.73761	 0.82321	 0.90633	 -0.33563	 -1.08898
	 0.73678	 -0.33668	 0.95377	 0.58381	 0.73761	 0.89838	 0.92295	 -0.36258	 -1.09467
	 0.74454	 -0.33792	 0.94535	 0.59113	 0.73341	 0.89918	 0.89103	 -0.36269	 -0.66893
	 0.73678	 -0.34132	 0.95463	 0.68765	 0.73761	 0.89897	 0.88276	 -0.31073	 -1.09228
	 0.73678	 -0.33792	 0.94451	 0.64013	 0.73761	 0.89897	 0.90697	 -0.47317	 -1.10872
	 0.73672	 -0.45831	 0.94490	 0.58381	 0.73761	 0.89403	 0.88009	 -0.35470	 -1.00944
	 0.73678	 -0.33792	 0.94534	 0.68742	 0.73761	 0.89909	 0.91039	 -0.47317	 -1.11308
	 0.73138	 -0.38205	 0.94499	 0.68124	 0.73761	 0.88133	 0.89661	 -0.37439	 -0.93363
	 0.73678	 -0.33825	 0.96458	 0.56472	 0.73761	 0.88133	 0.90633	 -0.37419	 -1.09128
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.83156	 0.89661	 -0.37439	 -1.08140
	 0.73678	 -0.33664	 0.94315	 0.58171	 0.73761	 0.89688	 0.88924	 -0.39868	 -1.10355
	 0.73678	 -0.33827	 0.94404	 0.59977	 0.73745	 0.87069	 0.90633	 -0.33382	 -1.10684
	 0.73672	 -0.33474	 0.94492	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35651	 -1.10926
	 0.72317	 -0.33825	 0.94499	 0.58381	 0.73761	 0.88133	 0.90633	 -0.27133	 0.00000
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.83270	 0.91073	 -0.33809	 -1.09922
	 0.73672	 -0.33466	 0.94493	 0.58384	 0.73761	 0.89403	 0.89348	 -0.35483	 -1.09896
	 0.73678	 -0.33826	 0.94403	 0.59974	 0.73831	 0.87069	 0.90633	 -0.34756	 -1.09579
	 0.73750	 -0.33668	 0.94602	 0.58381	 0.73761	 0.89407	 0.90959	 -0.36258	 -1.07170
	 0.73672	 -0.33466	 0.94547	 0.58381	 0.74475	 0.89566	 0.88695	 -0.35470	 -1.01383
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.10511
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.74315	 0.88133	 0.90162	 -0.37439	 -1.03244
	 0.73678	 -0.33792	 0.94534	 0.75900	 0.73761	 0.89920	 0.90640	 -0.47317	 -1.11655
	 0.73672	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89392	 0.91032	 -0.35470	 -1.10826
	 0.73678	 -0.33727	 0.94420	 0.59999	 0.74082	 0.88140	 0.89661	 -0.37587	 -1.06460
	 0.73678	 -0.33840	 0.94493	 0.60183	 0.73761	 0.86937	 0.90568	 -0.33661	 -1.10951
	 0.73678	 -0.33727	 0.94334	 0.58381	 0.73761	 0.88133	 0.89061	 -0.37439	 -1.10532
	 0.73678	 -0.33664	 0.94481	 0.58171	 0.73968	 0.86794	 0.89640	 -0.39868	 -1.08616
	 0.73672	 -0.33466	 0.94499	 0.58381	 0.73761	 0.89403	 0.91113	 -0.35470	 -1.10847
	 0.73678	 -0.33825	 0.94491	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36228	 -1.10751
	 0.73672	 -0.33454	 0.94500	 0.58381	 0.73761	 0.89403	 0.90637	 -0.35470	 -1.10963
	 0.73678	 -0.33739	 0.95474	 0.58381	 0.74366	 0.88133	 0.89657	 -0.37439	 -1.06054
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90638	 -0.33807	 -1.10510
	 0.73678	 -0.33792	 0.94451	 0.65555	 0.73761	 0.89897	 0.90067	 -0.47317	 -1.11117
	 0.73678	 -0.33727	 0.94501	 0.65916	 0.74084	 0.88133	 0.89527	 -0.38435	 -1.07021
	 0.73678	 -0.33842	 0.94403	 0.57900	 0.74178	 0.89944	 0.90767	 -0.49057	 0.00000
	 0.73678	 -0.33727	 0.97612	 0.59104	 0.73761	 0.89947	 0.89725	 -0.47602	 -1.07070
	 0.73678	 -0.33791	 0.94534	 0.68742	 0.74495	 0.89674	 0.90994	 -0.34533	 -1.00447
	 0.73675	 -0.33832	 0.94405	 0.59977	 0.73761	 0.65792	 0.90633	 -0.33497	 -0.99217
	 0.71442	 -0.33907	 0.95444	 0.87440	 0.74337	 0.87088	 0.90678	 -0.32799	 0.00000
	 0.73678	 -0.33826	 0.94405	 0.59159	 0.73761	 0.88235	 0.90633	 -0.37499	 -1.10409
	 0.73678	 -0.33842	 0.94405	 0.63899	 0.73761	 0.89944	 0.90912	 -0.50054	 -1.10661
	 0.73678	 -0.34548	 0.95436	 0.69619	 0.74374	 0.80758	 0.90523	 -0.35830	 -1.06809
	 0.73678	 -0.33792	 0.94507	 0.68742	 0.73761	 0.88844	 0.90095	 -0.47757	 -1.10404
	 0.73678	 -0.32703	 0.94500	 0.68749	 0.73761	 0.89953	 0.90669	 -0.36132	 0.00000
	 0.73678	 -0.33728	 0.94029	 0.58374	 0.73819	 0.89458	 0.87293	 -0.36227	 -1.08664
	 0.73678	 -0.38489	 0.94499	 0.56513	 0.73761	 0.88133	 0.90633	 -0.36227	 -1.07489
	 0.73678	 -0.33792	 0.93402	 0.66313	 0.73761	 0.89897	 0.90697	 -0.47317	 0.00000
	 0.73678	 -0.33792	 0.95410	 0.66745	 0.73761	 0.89917	 0.91010	 -0.36269	 -1.10205
	 0.73444	 -0.33792	 0.94534	 0.68408	 0.73761	 0.89897	 0.90688	 -0.47317	 0.00000
	 0.73678	 -0.33786	 0.92829	 0.82497	 0.73761	 0.89897	 0.87329	 -0.35451	 0.00000
	 0.73678	 -0.33826	 0.94405	 0.65800	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.10704
	 0.73678	 -0.41490	 0.96564	 0.58381	 0.73761	 0.88133	 0.92468	 -0.38072	 -1.03249
	 0.73672	 -0.33735	 0.93777	 0.58381	 0.73761	 0.89403	 0.90915	 -0.36124	 -1.07560
	 0.73678	 -0.33469	 0.94408	 0.65365	 0.73761	 0.89940	 0.90625	 -0.36356	 0.00000
	 0.73672	 -0.33839	 0.94488	 0.59625	 0.73761	 0.89405	 0.90920	 -0.54478	 -1.10157
	 0.73678	 -0.33727	 0.94499	 0.55543	 0.74344	 0.88133	 0.89661	 -0.36293	 -1.02798
	 0.73678	 -0.33668	 0.96438	 0.58381	 0.73761	 0.89570	 0.89380	 -0.37403	 -1.09113
	 0.71365	 -0.33792	 0.94533	 0.74382	 0.74338	 0.86363	 0.91039	 -0.47317	 0.00000
	 0.73678	 -0.33466	 0.94491	 0.58704	 0.73648	 0.89403	 0.90633	 -0.35470	 -1.08021
	 0.73672	 -0.33466	 0.94499	 0.58381	 0.73761	 0.89403	 0.91113	 -0.35109	 -1.10833
	 0.73678	 -0.29735	 0.94534	 0.75900	 0.73761	 0.89920	 0.90864	 -0.47317	 0.00000
	 0.74267	 -0.33668	 0.94503	 0.58381	 0.73761	 0.88197	 0.89641	 -0.37801	 -0.72218
	 0.73678	 -0.33727	 0.94983	 0.44215	 0.73761	 0.89506	 0.89041	 -0.37439	 -1.10064
	 0.73678	 -0.33792	 0.94530	 0.69202	 0.73761	 0.89909	 0.91713	 -0.35475	 -1.10706
	 0.73672	 -0.33466	 0.94494	 0.58381	 0.73269	 0.89740	 0.90892	 -0.47312	 -0.98466
	 0.73672	 -0.33441	 0.95063	 0.50357	 0.73761	 0.88123	 0.90637	 -0.36392	 -1.09125
	 0.73678	 -0.33739	 0.94138	 0.58381	 0.73761	 0.89457	 0.90633	 -0.36247	 -1.08942
	 0.73678	 -0.33792	 0.94534	 0.75862	 0.73761	 0.89897	 0.91039	 -0.51740	 -1.10404
	 0.74369	 -0.33792	 0.94451	 0.64013	 0.73761	 0.89897	 0.90697	 -0.47317	 -0.67560
	 0.73672	 -0.33463	 0.94491	 0.64013	 0.73761	 0.77354	 0.90697	 -0.35159	 0.00000
	 0.73678	 -0.33803	 0.94880	 0.58381	 0.73761	 0.89855	 0.90634	 -0.46075	 -1.09830
	 0.73816	 -0.31193	 0.94499	 0.58381	 0.73761	 0.88150	 0.90637	 -0.36227	 0.00000
	 0.73672	 -0.33449	 0.94500	 0.58381	 0.73761	 0.89387	 0.90634	 -0.35470	 -1.10969
	 0.73678	 -0.33827	 0.94404	 0.59977	 0.73745	 0.87069	 0.90625	 -0.33654	 -1.10697
	 0.72118	 -0.33840	 0.94493	 0.60183	 0.73761	 0.86937	 0.89698	 -0.33389	 0.00000
	 0.66789	 -0.35250	 0.94499	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36227	 0.00000
	 0.73678	 -0.33727	 0.96399	 0.58381	 0.73869	 0.88133	 0.89661	 -0.33214	 -1.08897
	 0.73678	 -0.33792	 0.94534	 0.75900	 0.72703	 0.89920	 0.90640	 -0.47317	 0.00000
	 0.73678	 -0.33792	 0.94534	 0.68742	 0.73761	 0.89897	 0.91039	 -0.47317	 -1.11310
	 0.73678	 -0.33837	 0.94405	 0.62861	 0.73761	 0.89944	 0.90912	 -0.50054	 -1.10629
	 0.74314	 -0.33479	 0.94492	 0.58381	 0.73761	 0.89403	 0.90280	 -0.35651	 -0.69356
	 0.73397	 -0.33788	 0.94456	 0.58462	 0.73761	 0.89818	 0.90080	 -0.47317	 0.00000
	 0.73678	 -0.33731	 0.94495	 0.65475	 0.73761	 0.88201	 0.89648	 -0.37439	 -1.10026
	 0.73672	 -0.33425	 0.94490	 0.60010	 0.74422	 0.89403	 0.90633	 -0.33730	 0.00000
	 0.73678	 -0.33868	 0.94405	 0.61730	 0.73761	 0.87068	 0.90862	 -0.35548	 -1.10549
	 0.73678	 -0.33825	 0.94491	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36246	 -1.10752
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.86624	 0.89661	 -0.37420	 -1.10146
	 0.72640	 -0.33825	 0.94404	 0.61606	 0.73745	 0.87069	 0.90633	 -0.36291	 0.00000
	 0.73678	 -0.33827	 0.94838	 0.58381	 0.73761	 0.84363	 0.90633	 -0.33319	 -1.10306
	 0.73678	 -0.34403	 0.94405	 0.59977	 0.73761	 0.86944	 0.90698	 -0.24892	 -1.09828
	 0.73678	 -0.33727	 0.94334	 0.58381	 0.73761	 0.88133	 0.89061	 -0.37439	 -1.10532
	 0.74072	 -0.33474	 0.96439	 0.58381	 0.73761	 0.89500	 0.90633	 -0.35651	 0.00000
	 0.73672	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35470	 -1.10914
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.72469	 0.88133	 0.89661	 -0.24573	 0.00000
	 0.73678	 -0.33727	 0.94499	 0.65405	 0.73761	 0.89896	 0.90633	 -0.36227	 -1.10740
	 0.73678	 -0.33792	 0.94451	 0.64013	 0.73761	 0.89897	 0.90090	 -0.47317	 -1.11059
	 0.71303	 -0.30698	 0.95320	 0.65555	 0.73761	 0.89897	 0.90674	 -0.47317	 0.00000
